wheelbase,carlength,carwidth,enginesize,boreratio,stroke,efficency,aspiration,cylindernumber,drivewheel_fwd,drivewheel_rwd,price
-0.1945575457771993,-0.3072756505641026,-0.07753987083094724,-0.5735481740476933,1.3025543046778632,-1.2992400942158553,-0.21795385873681813,1.0,1.0,1.0,0.0,7126.0
-0.1598607405674816,-0.35611614889852605,0.0239781929878812,-1.168293826809055,-1.1119405717638726,0.963242103374248,-1.1101777624652809,1.0,1.0,1.0,0.0,7995.0
1.4014954938699093,0.11600866833421668,-0.8896843813816324,0.21944602963412246,0.0024416789015435335,1.0412587308773569,-1.059459733800243,1.0,1.0,1.0,0.0,8921.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,0.10616114339386307,0.6392315364246391,-1.2992400942158553,-1.1101777624652809,1.0,1.0,0.0,1.0,15580.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-1.168293826809055,-1.1119405717638726,1.0412587308773569,0.6327288875673833,1.0,1.0,1.0,0.0,6855.0
0.22180411673943792,0.3764913261177974,0.12549625680670964,1.2956524489165868,1.3025543046778632,1.0412587308773569,1.3002667600953457,1.0,1.0,0.0,1.0,9989.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-1.168293826809055,-1.1119405717638726,-0.36304056417857045,-0.6923147594160383,1.0,1.0,1.0,0.0,5572.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,1.2956524489165868,1.2760213939477347,1.0412587308773569,-1.1101777624652809,0.0,1.0,0.0,1.0,31600.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-1.168293826809055,-1.1119405717638726,1.0412587308773569,-0.06797469094505822,1.0,1.0,1.0,0.0,7129.0
-0.4374351822452381,-0.7794004677968454,0.5315685120820522,-0.4602632878074339,-1.0058089288433567,1.0412587308773569,1.0708592324527746,1.0,1.0,1.0,0.0,10345.0
0.9157402209338317,1.3695814589177062,1.0391588311762232,1.2956524489165868,0.4800340720438664,-0.05097405416614216,1.3002667600953457,1.0,1.0,1.0,0.0,14399.0
-1.131371286439632,-1.072443457803372,-1.2957566366569606,-1.168293826809055,-1.1119405717638726,-0.36304056417857045,-1.1101777624652809,1.0,1.0,1.0,0.0,6692.0
-0.4374351822452381,-1.0398831255804262,-0.2805759984686185,-0.4602632878074339,-1.0058089288433567,1.0412587308773569,-0.3753746758709453,1.0,1.0,1.0,0.0,9095.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-1.1399726052489902,-1.1119405717638726,0.8852254758711426,1.3002667600953457,0.0,1.0,1.0,0.0,7957.0
-1.131371286439632,-0.8119608000197912,-0.48361212610628984,1.2956524489165868,1.3025543046778632,-1.2992400942158553,1.3002667600953457,1.0,1.0,0.0,1.0,32528.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-1.168293826809055,-1.1119405717638726,1.0412587308773569,-1.1101777624652809,1.0,1.0,1.0,0.0,6479.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,1.2956524489165868,1.3025543046778632,0.5731589658587144,1.3002667600953457,1.0,1.0,0.0,1.0,40960.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-1.168293826809055,-1.1119405717638726,-1.2992400942158553,-1.1101777624652809,1.0,1.0,1.0,0.0,5399.0
0.22180411673943792,0.3764913261177974,0.12549625680670964,1.2956524489165868,1.3025543046778632,1.0412587308773569,0.8626281218688908,1.0,1.0,0.0,1.0,11549.0
-0.7150096239229946,-0.6817194711280031,-1.2957566366569606,-1.168293826809055,-1.1119405717638726,-1.2992400942158553,-1.1101777624652809,1.0,1.0,1.0,0.0,6918.0
-1.131371286439632,-0.8445211322427417,-1.2957566366569606,-1.1399726052489902,-0.7935456430023248,-1.2992400942158553,-1.1101777624652809,1.0,1.0,0.0,1.0,8058.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,1.2956524489165868,-0.369019071320261,0.5731589658587144,1.3002667600953457,1.0,1.0,0.0,1.0,15998.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,1.0124402333159381,-0.7935456430023248,0.963242103374248,-0.4551924024182546,1.0,1.0,1.0,0.0,18920.0
-1.131371286439632,-0.8119608000197912,-0.48361212610628984,1.2956524489165868,1.3025543046778632,-1.2992400942158553,1.3002667600953457,1.0,1.0,0.0,1.0,34028.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-1.168293826809055,-1.0058089288433567,0.10505920084007198,-0.9032293650352649,1.0,1.0,1.0,0.0,7299.0
-0.6456160135035542,-0.11191365722641822,0.836122703538552,1.2956524489165868,1.2760213939477347,1.0412587308773569,1.3002667600953457,0.0,1.0,1.0,0.0,12629.0
0.36059133757831374,0.6369739839013828,1.0391588311762232,0.21944602963412246,0.2677707862028345,0.8852254758711426,-1.1101777624652809,1.0,1.0,1.0,0.0,10795.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,0.7292280177152898,-1.1119405717638726,0.963242103374248,1.3002667600953457,0.0,1.0,1.0,0.0,23875.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,1.2956524489165868,1.2760213939477347,-1.2992400942158553,1.2810233822875152,1.0,1.0,0.0,1.0,21485.0
1.4014954938699093,0.11600866833421668,-0.8896843813816324,0.21944602963412246,0.05550750036180268,1.0412587308773569,-1.059459733800243,1.0,1.0,1.0,0.0,8921.0
-1.131371286439632,-1.1945447036394259,-1.0927205090192893,-1.168293826809055,-1.1119405717638726,-0.36304056417857045,-0.9959068524572697,1.0,1.0,1.0,0.0,6189.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,0.8991553470756788,1.3025543046778632,-0.5190738191847846,1.3002667600953457,0.0,1.0,0.0,1.0,18150.0
-0.1598607405674816,-0.35611614889852605,0.0239781929878812,-1.168293826809055,-1.1119405717638726,0.963242103374248,-1.1101777624652809,0.0,1.0,1.0,0.0,9495.0
-1.131371286439632,-1.1538442883607412,-1.2957566366569606,-1.168293826809055,-1.1119405717638726,-0.987173584203427,-1.0216778373688247,1.0,1.0,1.0,0.0,7395.0
-0.1598607405674816,-0.35611614889852605,0.0239781929878812,-0.5169057309275636,-0.7935456430023248,0.963242103374248,-0.42526361512999483,1.0,1.0,1.0,0.0,8495.0
-0.1598607405674816,-0.35611614889852605,0.0239781929878812,-0.5169057309275636,-0.7935456430023248,0.963242103374248,-0.17046639993302684,1.0,1.0,1.0,0.0,8195.0
0.9157402209338317,1.0276979705767517,1.0899178630856374,1.0124402333159381,-0.7935456430023248,0.963242103374248,0.526570608504028,1.0,1.0,1.0,0.0,13295.0
0.4646817532074718,1.3695814589177062,1.0391588311762232,0.16280358651399277,1.063758108106703,-1.2992400942158553,0.40169728125157506,1.0,1.0,1.0,0.0,12170.0
1.4014954938699093,0.181129332780113,0.6330865759008807,1.239010005796457,1.3025543046778632,-0.9091569567003182,1.3002667600953457,1.0,1.0,0.0,1.0,18280.0
1.4014954938699093,0.27881032944895523,1.0391588311762232,0.21944602963412246,-0.1567557854792292,1.0412587308773569,-0.4094205148886428,1.0,1.0,1.0,0.0,11248.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,0.10616114339386307,0.6392315364246391,-0.6751070741909987,-1.1101777624652809,1.0,1.0,0.0,1.0,11900.0
-0.5068287926646784,-0.24215498611820627,-0.07753987083094724,0.21944602963412246,0.05550750036180268,1.0412587308773569,-0.4619785809312907,1.0,1.0,1.0,0.0,6989.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-1.168293826809055,-1.1119405717638726,-1.2992400942158553,-0.591490670876773,1.0,1.0,1.0,0.0,6575.0
-0.1945575457771993,-0.07935332500346773,-0.2805759984686185,0.10616114339386307,-0.05062414255871325,1.0412587308773569,0.7179881066783005,1.0,1.0,1.0,0.0,9549.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-0.5735481740476933,1.3025543046778632,-1.2992400942158553,-1.1101777624652809,1.0,1.0,0.0,0.0,7603.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,1.2956524489165868,1.3025543046778632,-0.987173584203427,-0.3746161628556521,1.0,1.0,0.0,1.0,13415.0
-0.29864796140635735,-0.046792992780521875,-0.07753987083094724,-0.5735481740476933,1.3025543046778632,-1.2992400942158553,-1.1101777624652809,1.0,1.0,0.0,0.0,8013.0
0.36059133757831374,0.6369739839013828,1.0391588311762232,0.21944602963412246,0.2677707862028345,0.8852254758711426,-1.0773769217986475,1.0,1.0,1.0,0.0,11245.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-0.5735481740476933,1.3025543046778632,-1.2992400942158553,-1.1101777624652809,1.0,1.0,1.0,0.0,7053.0
-0.5068287926646784,-0.24215498611820627,-0.07753987083094724,-0.4602632878074339,-0.8996772859228407,1.0412587308773569,1.3002667600953457,0.0,1.0,1.0,0.0,9279.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,0.67258557459516,1.3025543046778632,-0.987173584203427,1.3002667600953457,0.0,1.0,0.0,1.0,18420.0
0.5687721688366348,0.44161199056369377,0.9376407673573949,1.0124402333159381,-0.7935456430023248,0.963242103374248,0.37920236889507164,1.0,1.0,0.0,0.0,17450.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-1.168293826809055,-1.1119405717638726,-0.987173584203427,-0.8244384882819673,1.0,1.0,1.0,0.0,6795.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-1.168293826809055,-1.1119405717638726,-0.36304056417857045,-1.1101777624652809,1.0,1.0,1.0,0.0,6692.0
-0.1945575457771993,-0.3072756505641026,-0.07753987083094724,-0.5735481740476933,1.3025543046778632,-1.2992400942158553,-0.40603994962672935,1.0,1.0,1.0,0.0,7775.0
-0.1945575457771993,-0.07935332500346773,-0.2805759984686185,0.10616114339386307,-0.05062414255871325,1.0412587308773569,0.6224768195790754,1.0,1.0,1.0,0.0,8949.0
-0.5068287926646784,-0.14447398944936407,-0.07753987083094724,-0.4602632878074339,-0.8996772859228407,1.0412587308773569,1.3002667600953457,0.0,1.0,1.0,0.0,9959.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-1.1399726052489902,-1.1119405717638726,0.8852254758711426,1.3002667600953457,0.0,1.0,1.0,0.0,7957.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,1.2956524489165868,1.3025543046778632,0.8852254758711426,1.3002667600953457,1.0,1.0,0.0,1.0,41315.0
-1.131371286439632,-0.8282409661312641,-1.2957566366569606,0.67258557459516,0.6922973578848982,-1.2992400942158553,1.0595070851914616,1.0,1.0,0.0,1.0,13495.0
-0.40273837703552035,1.0439781366882293,1.0899178630856374,1.2956524489165868,0.6392315364246391,-1.2992400942158553,0.700064201433653,1.0,1.0,0.0,1.0,35056.0
0.9157402209338317,1.3695814589177062,1.0899178630856374,-0.5169057309275636,-0.7935456430023248,0.963242103374248,-1.1101777624652809,1.0,1.0,1.0,0.0,12290.0
0.4646817532074718,1.3695814589177062,1.0391588311762232,0.16280358651399277,-1.1119405717638726,-1.2992400942158553,0.3583732728439039,1.0,1.0,1.0,0.0,15040.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,1.2956524489165868,1.3025543046778632,0.5731589658587144,1.3002667600953457,1.0,1.0,0.0,1.0,45400.0
1.4014954938699093,1.3695814589177062,1.0899178630856374,1.2956524489165868,1.3025543046778632,-0.987173584203427,-0.12470336324851795,1.0,1.0,0.0,1.0,16845.0
-1.131371286439632,-1.1945447036394259,-1.2957566366569606,-1.168293826809055,-1.1119405717638726,1.0412587308773569,0.008755224582919508,1.0,1.0,1.0,0.0,6529.0
